Nary094fn,0,3,0,2017年3月27日,江苏南京,2019-7-17 09:31:58,21寸雷克萨斯LX570，升级丰田酷路泽，陆巡，,0.819216668269615
h898610,0,70,5201,2009年3月21日,福建泉州,2019-7-11 14:24:02,车还是得大排量，开起来才带劲！至少得6缸起步，动力储备要充足,0.9894387567123406
宝马的小滴哥,0,4,60,2017年12月25日,内蒙古赤峰,2019-7-11 21:48:28,老哥不能私信你啊怎么联系你我想要,0.3378847870156889
止咳糖浆_,0,0,1,2018年5月2日,山东烟台,2019-7-16 00:59:19,多钱,0.2991169977924947
Ox_magic,0,1,0,2019年7月15日,山东潍坊,2019-7-15 23:08:22,各位大神，中规570的后尾转向灯5座的这个部分不亮，但8座的可以亮，请问可否改装？,0.2920518274081567
金华四秒二手车,13,25,844,2014年9月29日,浙江杭州,2019-6-14 19:53:39,LX470，是雷克萨斯在国内推出的首款豪华硬派越野车，它继承了经典的丰田陆地巡洋舰(LandCrisuer100)的基因，加以更豪华的包装，流淌着高档品牌的血液，是丰田旗下最豪华的SUV。十几年前，国内汽车保有量还不多，像LX470这种豪华SUV主要还是针对美国市场，国内一年也卖不了几台，当年百万级的身价足以说明能玩得起470的消费者，并不是一般人。4.7V8引擎，非承载式车身，低速四驱，底盘升降，141L双油箱，这些高端越野车的硬性指标，足以让越野玩家们疯狂。当然，作为豪华越野车，舒适型的配置也不能少，例如，冰箱，大灯清洗、电动外后视器(2个记忆功能，加热除雾，电动折叠，防眩光)、电动天窗、电动可调式前排8方向座椅连腰部支撑、蓝牙免提通话功能、MarkLevinson高级音响系统及11个扬声器、6碟DVD/CD转换器、DVD语音导航系统、全自动雨滴感应式雨刷器、防眩光后视镜、巡航控制等等。由于市场保有量的问题，LX470可以说算得上稀罕物，想要找到一台车况不错保养不错的470，更是难上加难，大多数470都集中在东北，新疆，内蒙等地，想找一台车况好并且是浙江户的470，更是难上加难再加难！很幸运，今天让我遇见你，浙江户的LX470，简直是流口水的车况，9万公里，无任何事故，无半点越野史，原车主极度爱车，外观油漆铮亮，全程座椅套，内饰几乎全新，所有功能均正常使用，12年的车，我竟然挑不出毛病，哪怕外观的小划痕都没有！简直逆天！下面请您欣赏这台经典神级越野车,0.9999999193244656
精华天下,0,9,131,2012年9月18日,浙江金华,2019-6-14 20:01:30,"金华人，帮顶个",0.6012570347099708
老郑1980,0,10,36,2015年9月25日,江苏镇江,2019-6-14 21:25:25,关注你了,0.8120805369127518
金华四秒二手车,13,25,844,2014年9月29日,浙江杭州,2019-6-16 18:56:03,谢谢兄弟,0.42067959397466903
金华四秒二手车,13,25,844,2014年9月29日,浙江杭州,2019-6-16 18:56:17,感谢,0.6911764705882352
白桦知影,1,37,831,2011年12月14日,上海浦东新区,2019-6-16 19:09:36,"470不拿去越野对不起神车这称呼",0.04072669009686025
老郑1980,0,10,36,2015年9月25日,江苏镇江,2019-6-16 21:48:56,麻烦你也关注一下,0.4645360837567428
accvvj123,0,0,7,2013年4月29日,广东清远,2019-6-17 21:20:28,哪年车啊？,0.48288973384030387
ihex,0,9,735,2006年1月20日,浙江杭州,2019-6-18 19:49:04,国几排放？谢谢,0.45348470290180876
大漠孤烟志,7,93,678,2015年9月6日,浙江温州,2019-7-3 09:54:08,关注你了好车啊,0.7658569419932623
子澜6816,0,2,12,2017年4月6日,山东青岛,2019-7-14 21:06:36,好车啊，收了吗,0.1851958414750854
麦克在开车,0,102,2058,2015年3月5日,四川成都,2019-7-15 10:55:42,雷的老款外观还是好看，就是内饰太差了，好在我那一代还有好皮子。不然差点都没买,0.9652728682798576
天涯4321,0,4,94,2014年11月15日,广西南宁,2019-7-15 19:23:38,"柬埔寨金边这边满大街的460470570和陆巡",0.5400577830644913
白桦知影,1,37,831,2011年12月14日,上海浦东新区,2019-7-15 22:51:14,"越野神车！",0.5360209685425864
xsw老四,0,7,836,2017年7月6日,四川成都,2019-6-3 15:53:21,怎么搞成中文的啊？我是外行，坛内高手支招啊。,0.019809569592940002
一杯清茶一斗烟,0,0,15,2017年12月9日,江苏南通,2019-6-3 19:26:48,同问,0.31219512195121946
xsw老四,0,7,836,2017年7月6日,四川成都,2019-6-4 08:59:08,中东版的？,0.775870976044397
xsw老四,0,7,836,2017年7月6日,四川成都,2019-6-4 14:16:48,"顶上去",0.5197241564036335
阿拉伯车神,2,183,1491,2011年8月28日,广东东莞,2019-6-4 20:46:05,平行进口车水很深,0.9002594480861543
xsw老四,0,7,836,2017年7月6日,四川成都,2019-6-5 14:13:13,,None
xsw老四,0,7,836,2017年7月6日,四川成都,2019-6-7 10:37:31,,None
xsw老四,0,7,836,2017年7月6日,四川成都,2019-6-10 11:31:18,,None
qdfx35,3,31,968,2011年1月18日,香港,2019-7-2 16:43:55,"中东版本和澳洲版本怎么能放一起说呢？两车的方向盘位置不同",0.9222358077434534
真不道起啥名了,0,5,849,2017年8月17日,黑龙江哈尔滨,2019-7-2 20:11:08,柴油版的稳定性怎么样啊,0.810477687900298
ZYY52ZYZ,0,0,6,2017年4月28日,青海西宁,2019-7-8 08:55:10,哥们，450D提到车了没有？不知用车感受如何？,0.12297807127952254
ZYY52ZYZ,0,0,6,2017年4月28日,青海西宁,2019-7-12 09:55:56,怎么可以了解到LX450D,0.5
aao6y7t4r,0,1,5,2019年7月9日,广东河源,2019-7-14 11:21:16,"可以改",0.39181286549707617
xsw老四,0,7,836,2017年7月6日,四川成都,2019-7-15 17:30:53,搞到手了，近期交作业，,0.6085735919687554
嘉宏9600,1,19,130,2017年9月7日,黑龙江哈尔滨,2019-5-24 21:06:50,停车十分钟就高温报警，开起来就没事。而且空调驾驶员一侧凉副驾驶不凉，有没有遇到和我一样问题的朋友？该如何处理,1.0294341380889804e-05
寂寞赛道111,0,0,3,2018年2月8日,上海,2019-5-25 17:29:03,缺防冻液了,0.2928553677374435
c20r用1,0,1,127,2017年10月6日,上海,2019-7-14 21:20:42,前面水箱堵了，水箱和冷凝器中间需要清洗,0.003979706372584713
�I大果子被踩死,0,16,180,2014年12月1日,黑龙江哈尔滨,2019-7-14 22:43:53,去SSSS店让他给你冲冲水箱网还是什么的反正就是冲前脸老车都这样,0.007528859655645759
崔崔崔崔崔钰,0,0,5,2016年12月19日,陕西咸阳,2019-7-14 23:09:06,水箱和冷凝器中间拆开洗一下就好了,0.021406151974765808
PpRush,0,16,983,2015年6月23日,上海浦东新区,2019-7-15 13:02:03,雷车还会坏？哈哈哈,0.9512709189515122
十里春风,0,198,1139,2011年7月23日,安徽宿州,2019-7-6 11:44:43,想买V8，但是目前钱不够，但是又担心国六后再也买不到大V8了，茫然无措。,0.40994467936783274
问答人工15,0,0,28171,2018年4月8日,北京,2019-7-6 11:45:22,"这个目前还没有相关消息，请持续关注汽车之家的相关资讯",0.2645880633232649
小屁孩浩浩,0,0,10312,2017年5月3日,北京,2019-7-6 11:46:42,这个要看他有没有国六车型了？如果达不到国六标准的车型，肯定是不会再引进，那你最好还是持续关注一下,0.7375036591413943
车友会会会,0,0,36491,2017年10月30日,福建厦门,2019-7-6 11:52:42,"这个我觉得应该是不会的吧，除非是平行进口的。基本上这个V8的话应该是不会的。",0.8110451017775689
山王s,0,19,1038,2018年6月1日,新疆塔城,2019-7-7 21:41:08,确定换代3.5tt,0.23082833962758653
滴滴嗖嗖嗖,0,1,747,2019年6月15日,黑龙江牡丹江,2019-7-9 15:06:03,"应该不会有了，因为中规的V8都宣布退出中国市场了",0.9546618363380338
白桦知影,1,37,831,2011年12月14日,上海浦东新区,2019-7-9 23:16:15,正解！,0.7619346307393147
h898610,0,70,5201,2009年3月21日,福建泉州,2019-7-11 14:24:59,未来应该会有6缸混动车型,0.8086110904303816
weiweibaba123,0,2,146,2015年6月21日,北京,2019-7-11 23:16:08,别想了，就那台老旧破发动机还想国六？看着吧，等换3.5t后，它所吹嘘的稳定性荡然无存,0.10983079027595677
哈哈oo哈哈,0,0,1,2018年6月11日,上海,2019-7-14 00:03:50,在哪里看到的？我也想了解一下,0.5441789912779675
麦克在开车,0,102,2058,2015年3月5日,四川成都,2019-7-15 10:58:09,V8以后越来越少了。本来雷的V8自吸各种参数很一般，后期应该是环保走小排量涡轮或者机增了。机增的脚感比涡轮好得多,0.9952398981817917
tianshiya,0,16,191,2014年4月23日,河南郑州,2019-6-22 23:40:08,都说雷克萨斯LX的刹车太软，为什么没见群里有改装刹车盘和刹车片的帖子，一直在开兰德酷路泽和雷克萨斯LX，不敢开快，刹不住，摸车就害怕，经常一身冷汗。,0.0008907027770216347
丶义薄云天,0,2,20,2018年6月8日,新疆阿克苏,2019-6-23 00:31:25,刹车比酷路泽强太多了,0.2766468658428263
氢氟酸2006,0,94,1706,2014年12月24日,河北廊坊,2019-6-23 11:12:33,你开了陆巡就觉得这个车不错了,0.9289436919119014
tianshiya,0,16,191,2014年4月23日,河南郑州,2019-6-23 11:15:10,13版LX刹车太软，我开的17版酷路泽比13版LX刹车强很多，新版LX没开过,0.08762479533719603
tianshiya,0,16,191,2014年4月23日,河南郑州,2019-6-23 11:16:16,新版陆巡比13版lx强很多,0.9475982021377681
有你猜算完整,0,3,69,2015年9月30日,山东泰安,2019-6-23 15:31:43,白公里刹车距离是多少米？有故意试过吗,0.1458832873103717
丶义薄云天,0,2,20,2018年6月8日,新疆阿克苏,2019-6-23 20:14:03,你是不是开的那个车刹车片买的不太好，换个好点的刹车片试试,0.020678097969909714
EB1509,0,25,626,2012年3月29日,河北石家庄,2019-6-23 21:00:03,换分泵吧前6后4还要加大刹车碟，本身车身重，原车刹车碟和分泵都比较细。,0.004397142593802861
跌宕起伏_,0,7,1382,2017年9月21日,广东深圳,2019-6-23 21:34:20,了解一下，改还是有人改的，只不过是比较少,0.2655460190678911
tianshiya,0,16,191,2014年4月23日,河南郑州,2019-6-24 22:35:19,可以,0.5262327818078083
tianshiya,0,16,191,2014年4月23日,河南郑州,2019-6-24 22:35:54,不会4S店换的,0.08312144420131906
tianshiya,0,16,191,2014年4月23日,河南郑州,2019-6-24 22:36:36,你说大家都不害怕吗？,0.1949090480504918
跌宕起伏_,0,7,1382,2017年9月21日,广东深圳,2019-6-24 22:44:11,怕什么?很多人开日系车也不会像你这样那么激烈，真要开快车很多人家里大把BBA，都开的起陆巡或570了家里面也肯定不止一台车吧。,0.028362563808367214
EB1509,0,25,626,2012年3月29日,河北石家庄,2019-6-25 07:38:27,刹车油要排空，换金属钢喉，刹车油1.5-2年要换啊。,0.045717040792705554
ag5qfb37l,0,1,11,2018年9月8日,广东深圳,2019-6-26 02:40:02,,None
卜隆贡2018,1,16,492,2012年8月31日,山东青岛,2019-6-29 14:02:42,"有个办法比较简单，不需要更换配件，，，，，，，，，，，，，，，，，，，，，，，，，，死劲踩！！",0.004102606210347637
R3J2D36Q,0,85,943,2016年10月24日,重庆,2019-6-29 14:52:55,车黑，570会刹不住吗？毕竟落地都200的日本车了,0.5112857143243466
tianshiya,0,16,191,2014年4月23日,河南郑州,2019-6-29 14:54:06,真刹不住车太沉了,0.019535819561541823
tianshiya,0,16,191,2014年4月23日,河南郑州,2019-6-29 14:54:29,精华回复确实得使劲踩,0.11290665674708422
tianshiya,0,16,191,2014年4月23日,河南郑州,2019-6-29 14:55:12,这个办法可以尝试一下,0.30515767748305
R3J2D36Q,0,85,943,2016年10月24日,重庆,2019-6-29 15:00:56,一脚用一秒直接踩到底，我不信雷狗车还会跑不成？,0.15234798075328337
tianshiya,0,16,191,2014年4月23日,河南郑州,2019-6-29 15:04:33,我试过如果都是湿滑路面刹车挺好的。但是有一次我从干路面到湿路面刹车，能明显感觉到ABS起作用，但是刹车效果不好。,0.029114493087857518
tianshiya,0,16,191,2014年4月23日,河南郑州,2019-6-29 15:05:16,跟200万有啥关系,0.5368196928957393
R3J2D36Q,0,85,943,2016年10月24日,重庆,2019-6-29 15:40:16,人家说这车落地200万，我更好奇。在重庆160落地的不少，40万去哪里了？,0.8719284854378354
哈库拉2014,0,3,33,2014年9月23日,上海,2019-6-29 20:53:52,"买这车的人都不想折腾",0.1539675643456473
钟爱Lexus570,0,5,66,2018年1月5日,河北张家口,2019-6-30 21:36:16,霸道刹车不也是这样么习惯就好刹车软油门也软开惯轿车了觉得刹不住油门也忒软,0.0001350387652423457
卜隆贡2018,1,16,492,2012年8月31日,山东青岛,2019-7-3 18:07:21,也不是刹不住，就是心里没底，感觉会刹不住，，车子实在太重了，，要是死劲踩，那也很恐怖，反正就是和轿车感觉不一样，,1.1286068291038731e-07
蔚蓝777999,0,3,18,2016年2月12日,云南玉溪,2019-7-9 21:31:29,和德系确实有差别开久了就习惯了,0.5408980331275581
卜隆贡2018,1,16,492,2012年8月31日,山东青岛,2019-7-14 11:36:42,"别纠结了，这车就是啥都得使劲，，，方向盘也得使劲，油门也不轻快，刹车也得使劲，最后，，如果没油了，推车也得使劲，，，，",0.002727836928999139
麦克在开车,0,102,2058,2015年3月5日,四川成都,2019-7-15 10:56:52,可以换布雷博的GT6406的盘子，合适的很，只改前面就可以。后面不动,0.006014478181221583
R3J2D36Q,0,85,943,2016年10月24日,重庆,2019-3-14 11:18:18,考虑过我的感受吗？少废话，你先满上几百斤包谷或者几包水泥再来川西找我。,0.0020821824521807253
和谐七仔,415,883,21813,2015年7月12日,广东肇庆,2019-3-14 11:19:55,"川西。。。估计那小身板会压的喘不过气哦，跑川西大山路很容易甩尾吧，那么多水泥和包谷，哈哈",0.05043841135374483
嘿丶光头强,81,138,19972,2017年11月26日,重庆,2019-3-14 11:20:50,"你这个话题会引爆异常舆论大战的，没有必要的，好好开自己的车，过自己的生活比什么都好！",0.9927244691821746
R3J2D36Q,0,85,943,2016年10月24日,重庆,2019-3-14 11:24:14,懂车的人买丰田，哈哈！买德国车人不懂车？你懂车你有种去造一辆来瞧瞧，我看你是被洗脑了吧！,0.9604747400037875
R3J2D36Q,0,85,943,2016年10月24日,重庆,2019-3-14 11:26:59,昨天在山路上，我开牧马人硬是被一辆不知道年份的五菱宏光超了很多次，而且宏光车厢里全是胀鼓鼓的蛇皮口袋。,0.9662739214053717
麦克在开车,0,102,2058,2015年3月5日,四川成都,2019-3-18 10:46:26,不会，川西最多的就是五菱神车,0.42101852106816817
R3J2D36Q,0,85,943,2016年10月24日,重庆,2019-3-18 12:44:02,老铁，用你的570来川西拉几袋包谷玩玩,0.7702798549739448
麦克在开车,0,102,2058,2015年3月5日,四川成都,2019-3-18 12:55:41,哈哈哈,0.8684210526315791
Aoete,0,1,266,2019年2月1日,北京,2019-7-2 19:03:17,脑子锈逗的人才会被丰田的营销口号左右。丰田水军丰田营销天下无敌。难怪丰田的技术最老却是市值最高的车企。,0.0024640149529708832
R3J2D36Q,0,85,943,2016年10月24日,重庆,2019-7-7 23:26:05,哈哈，说舒适？揽胜说，你当我不存在？说越野，大G说，山中无老虎猴子称霸王？说操控，GLS说你行吗？说耐操，五菱宏光你还是闭嘴吧。,0.909976029453741
卜隆贡2018,1,16,492,2012年8月31日,山东青岛,2019-7-14 11:42:21,你是不想跑，不是跑不过他，，，，,0.099266857238824
卜隆贡2018,1,16,492,2012年8月31日,山东青岛,2019-7-14 11:42:51,如果570和五菱卖一个价呢？,0.5913660123990241
卜隆贡2018,1,16,492,2012年8月31日,山东青岛,2019-7-14 11:43:42,话说回来，丰田车的故障率确实比奔驰宝马大众低多了，，，，，当然了，也可以说德系车耐撞，保命率高，反正这也是个优点,0.2648707892544089
Aoete,0,1,266,2019年2月1日,北京,2019-7-14 13:07:00,老技术都稳定。比如拖拉机。车好坏不只单看一个方面。,0.018076353903526354
麦克在开车,0,102,2058,2015年3月5日,四川成都,2019-7-15 10:20:54,用五号电池的差不多,0.3253405759203434
WXKOLO,1,33,389,2013年2月24日,江苏无锡,2019-7-13 07:40:15,亲戚有辆LX460，10还是11年4S买的，现在值多少钱？另外奇怪的是怎么之家找不到LX460的资料，爱卡也没有,0.020484271023849088
